Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
1054267	1594051704	902	1363824	8385.633052575582	9801215.300930934	12679077.175494282	14819437535.007572	1054267	1594051704	902	1363824	8385.633052575582	9801215.300930934	12679077.175494282	14819437535.007572	voice
1055229	1595506248	962	1454544	8582.782297210488	9414553.826094724	12977166.833382256	14234805385.055225	1055229	1595506248	962	1454544	8582.782297210488	9414553.826094724	12977166.833382256	14234805385.055225	voice
1056095	1596815640	866	1309392	10249.842013923182	12499777.022741575	15497761.125051852	18899662858.38526	1056095	1596815640	866	1309392	10249.842013923182	12499777.022741575	15497761.125051852	18899662858.38526	voice
1057057	1598270184	962	1454544	8267.381714690822	9084296.99915378	12500281.152612524	13735457062.720516	1057057	1598270184	962	1454544	8267.381714690822	9084296.99915378	12500281.152612524	13735457062.720516	voice
1057976	1599659712	919	1389528	9641.402865983146	11099426.374909015	14577801.133366518	16782332678.86243	1057976	1599659712	919	1389528	9641.402865983146	11099426.374909015	14577801.133366518	16782332678.86243	voice
1058887	1601037144	911	1377432	8718.116435918262	10133370.09712424	13181792.051108414	15321655586.851849	1058887	1601037144	911	1377432	8718.116435918262	10133370.09712424	13181792.051108414	15321655586.851849	voice
1059803	1602422136	916	1384992	8301.693976814788	9604978.364312492	12552161.29294396	14522727286.840488	1059803	1602422136	916	1384992	8301.693976814788	9604978.364312492	12552161.29294396	14522727286.840488	voice
1060715	1603801080	912	1378944	8961.033305143708	10422261.449852532	13549082.357377287	15758459312.177029	1060715	1603801080	912	1378944	8961.033305143708	10422261.449852532	13549082.357377287	15758459312.177029	voice
1061626	1605178512	911	1377432	9033.208219463068	10526771.360258726	13658210.82782816	15916478296.711193	1061626	1605178512	911	1377432	9033.208219463068	10526771.360258726	13658210.82782816	15916478296.711193	voice
1062542	1606563504	916	1384992	7946.50144266269	9217785.51953024	12015110.181305988	13937291705.529722	1062542	1606563504	916	1384992	7946.50144266269	9217785.51953024	12015110.181305988	13937291705.529722	voice
1063458	1607948496	916	1384992	10644.08495359468	12357573.467881978	16093856.449835157	18684651083.43755	1063458	1607948496	916	1384992	10644.08495359468	12357573.467881978	16093856.449835157	18684651083.43755	voice
1064422	1609406064	964	1457568	8566.768344153092	9459187.442344526	12952953.736359475	14302291412.824923	1064422	1609406064	964	1457568	8566.768344153092	9459187.442344526	12952953.736359475	14302291412.824923	voice
1065278	1610700336	856	1294272	9150.959933119915	11388219.971535183	13836251.418877311	17218988596.961197	1065278	1610700336	856	1294272	9150.959933119915	11388219.971535183	13836251.418877311	17218988596.961197	voice
1066188	1612076256	910	1375920	8728.022574581642	10226058.167855004	13196770.132767444	15461799949.796764	1066188	1612076256	910	1375920	8728.022574581642	10226058.167855004	13196770.132767444	15461799949.796764	voice
1067141	1613517192	953	1440936	8873.454287135042	9936229.67620942	13416662.882148186	15023579270.428642	1067141	1613517192	953	1440936	8873.454287135042	9936229.67620942	13416662.882148186	15023579270.428642	voice
1068068	1614918816	927	1401624	8974.72429887127	10340470.153664336	13569783.139893359	15634790872.340475	1068068	1614918816	927	1401624	8974.72429887127	10340470.153664336	13569783.139893359	15634790872.340475	voice
1068969	1616281128	901	1362312	9386.586548038638	11136481.726604125	14192518.860634422	16838360370.625435	1068969	1616281128	901	1362312	9386.586548038638	11136481.726604125	14192518.860634422	16838360370.625435	voice
1069880	1617658560	911	1377432	7967.676773068871	9357253.596016381	12047127.280880133	14148167437.17677	1069880	1617658560	911	1377432	7967.676773068871	9357253.596016381	12047127.280880133	14148167437.17677	voice
1070839	1619108568	959	1450008	10036.423360796858	11206875.448646868	15175072.12152485	16944795678.354065	1070839	1619108568	959	1450008	10036.423360796858	11206875.448646868	15175072.12152485	16944795678.354065	voice
1071742	1620473904	903	1365336	8903.5549088242	10567346.340080915	13462175.02214219	15977827666.202343	1071742	1620473904	903	1365336	8903.5549088242	10567346.340080915	13462175.02214219	15977827666.202343	voice
1072662	1621864944	920	1391040	10039.180164945235	11705051.167489659	15179240.409397196	17698037365.24436	1072662	1621864944	920	1391040	10039.180164945235	11705051.167489659	15179240.409397196	17698037365.24436	voice
1073570	1623237840	908	1372896	8446.99272061074	9987266.492363516	12771852.993563442	15100746936.453638	1073570	1623237840	908	1372896	8446.99272061074	9987266.492363516	12771852.993563442	15100746936.453638	voice
1074533	1624693896	963	1456056	9066.33285672279	10116379.89982649	13708295.279364858	15295966408.537653	1074533	1624693896	963	1456056	9066.33285672279	10116379.89982649	13708295.279364858	15295966408.537653	voice
1075426	1626044112	893	1350216	9676.12912826024	11652811.69528376	14630307.241929485	17619051283.269043	1075426	1626044112	893	1350216	9676.12912826024	11652811.69528376	14630307.241929485	17619051283.269043	voice
1076343	1627430616	917	1386504	8442.503765587513	9909519.989709662	12765065.69356832	14983194224.44101	1076343	1627430616	917	1386504	8442.503765587513	9909519.989709662	12765065.69356832	14983194224.44101	voice
1077282	1628850384	939	1419768	8235.906057025753	9448768.20971759	12452689.958222939	14286537533.092997	1077282	1628850384	939	1419768	8235.906057025753	9448768.20971759	12452689.958222939	14286537533.092997	voice
1078190	1630223280	908	1372896	9522.022282228223	11306772.251625162	14397297.690729072	17095839644.457245	1078190	1630223280	908	1372896	9522.022282228223	11306772.251625162	14397297.690729072	17095839644.457245	voice
1079108	1631611296	918	1388016	8820.88922489038	10368945.67504685	13337184.508034253	15677845860.670835	1079108	1631611296	918	1388016	8820.88922489038	10368945.67504685	13337184.508034253	15677845860.670835	voice
1080025	1632997800	917	1386504	8482.965963828849	9991074.49845611	12826244.53730922	15106504641.665638	1080025	1632997800	917	1386504	8482.965963828849	9991074.49845611	12826244.53730922	15106504641.665638	voice
1080963	1634416056	938	1418256	10246.101714690501	11807736.511531971	15492105.792612039	17853297605.43634	1080963	1634416056	938	1418256	10246.101714690501	11807736.511531971	15492105.792612039	17853297605.43634	voice
1081880	1635802560	917	1386504	7973.995040842559	9407748.914707467	12056680.501753949	14224516359.037691	1081880	1635802560	917	1386504	7973.995040842559	9407748.914707467	12056680.501753949	14224516359.037691	voice
1082772	1637151264	892	1348704	8211.273940372932	9967418.72978193	12415446.197843874	15070737119.430277	1082772	1637151264	892	1348704	8211.273940372932	9967418.72978193	12415446.197843874	15070737119.430277	voice
1083693	1638543816	921	1392552	9783.816326478924	11512109.95254172	14793130.285636133	17406310248.24308	1083693	1638543816	921	1392552	9783.816326478924	11512109.95254172	14793130.285636133	17406310248.24308	voice
1084654	1639996848	961	1453032	9040.279511867995	10203512.313908083	13668902.621944409	15427710618.629023	1084654	1639996848	961	1453032	9040.279511867995	10203512.313908083	13668902.621944409	15427710618.629023	voice
1085557	1641362184	903	1365336	8027.384583429593	9650258.611554904	12137405.490145544	14591191020.671015	1085557	1641362184	903	1365336	8027.384583429593	9650258.611554904	12137405.490145544	14591191020.671015	voice
1086464	1642733568	907	1371384	9876.842325536716	11831128.578138834	14933785.596211514	17888666410.145916	1086464	1642733568	907	1371384	9876.842325536716	11831128.578138834	14933785.596211514	17888666410.145916	voice
1087375	1644111000	911	1377432	8417.806979203384	10047544.307366937	12727724.152555516	15191886992.738808	1087375	1644111000	911	1377432	8417.806979203384	10047544.307366937	12727724.152555516	15191886992.738808	voice
1088285	1645486920	910	1375920	7870.471508637933	9412435.25909674	11900152.921060555	14231602111.754269	1088285	1645486920	910	1375920	7870.471508637933	9412435.25909674	11900152.921060555	14231602111.754269	voice
1089252	1646949024	967	1462104	8766.9939995504	9875352.376420135	13255694.927320203	14931532793.147245	1089252	1646949024	967	1462104	8766.9939995504	9875352.376420135	13255694.927320203	14931532793.147245	voice
1090155	1648314360	903	1365336	6865.986215298046	8289024.587528506	10381371.157530645	12533005176.343102	1090155	1648314360	903	1365336	6865.986215298046	8289024.587528506	10381371.157530645	12533005176.343102	voice
1091074	1649703888	919	1389528	5754.93797403342	6832495.31564803	8701466.216738531	10330732917.25982	1091074	1649703888	919	1389528	5754.93797403342	6832495.31564803	8701466.216738531	10330732917.25982	voice
1091992	1651091904	918	1388016	7253.122916340935	8627834.640153563	10966721.849507494	13045285975.912188	1091992	1651091904	918	1388016	7253.122916340935	8627834.640153563	10966721.849507494	13045285975.912188	voice
1092893	1652454216	901	1362312	5606.409950419991	6800450.821247897	8476891.845035026	10282281641.72682	1092893	1652454216	901	1362312	5606.409950419991	6800450.821247897	8476891.845035026	10282281641.72682	voice
1093810	1653840720	917	1386504	6294.270232055772	7507890.64615586	9516936.590868328	11351930656.987661	1093810	1653840720	917	1386504	6294.270232055772	7507890.64615586	9516936.590868328	11351930656.987661	voice
1094714	1655207568	904	1366848	7334.032534226702	8881270.01291311	11089057.191750774	13428480259.524622	1094714	1655207568	904	1366848	7334.032534226702	8881270.01291311	11089057.191750774	13428480259.524622	voice
1095621	1656578952	907	1371384	6278.121049391782	7583727.962795672	9492519.026680375	11466596679.747055	1095621	1656578952	907	1371384	6278.121049391782	7583727.962795672	9492519.026680375	11466596679.747055	voice
1096531	1657954872	910	1375920	7458.711576116906	8987591.717880271	11277571.903088761	13589238677.43497	1096531	1657954872	910	1375920	7458.711576116906	8987591.717880271	11277571.903088761	13589238677.43497	voice
1097457	1659354984	926	1400112	7945.155088965351	9416270.052344112	12013074.49451561	14237400319.144297	1097457	1659354984	926	1400112	7945.155088965351	9416270.052344112	12013074.49451561	14237400319.144297	voice
1098362	1660723344	905	1368360	6450.8343770765105	7829117.511684542	9753661.578139685	11837625677.667028	1098362	1660723344	905	1368360	6450.8343770765105	7829117.511684542	9753661.578139685	11837625677.667028	voice
1099276	1662105312	914	1381968	11034.782694798652	13271632.146178866	16684591.434535563	20066707805.022446	1099276	1662105312	914	1381968	11034.782694798652	13271632.146178866	16684591.434535563	20066707805.022446	voice
1100231	1663549272	955	1443960	8856.686183291175	10203560.938354589	13391309.509136256	15427784138.79214	1100231	1663549272	955	1443960	8856.686183291175	10203560.938354589	13391309.509136256	15427784138.79214	voice
1101149	1664937288	918	1388016	11239.69498699532	13482112.086312538	16994418.820336923	20384953474.50456	1101149	1664937288	918	1388016	11239.69498699532	13482112.086312538	16994418.820336923	20384953474.50456	voice
1102060	1666314720	911	1377432	10323.289999594743	12488347.94396639	15608814.47938725	18882382091.277184	1102060	1666314720	911	1377432	10323.289999594743	12488347.94396639	15608814.47938725	18882382091.277184	voice
1102964	1667681568	904	1366848	11512.107699127404	14045841.102057919	17406306.841080636	21237311746.311573	1102964	1667681568	904	1366848	11512.107699127404	14045841.102057919	17406306.841080636	21237311746.311573	voice
1103924	1669133088	960	1451520	10457.057555563635	12024788.338508366	15811071.024012217	18181479967.82465	1103924	1669133088	960	1451520	10457.057555563635	12024788.338508366	15811071.024012217	18181479967.82465	voice
1104885	1670586120	961	1453032	12995.802576767821	14941589.313248817	19649653.496072944	22591683041.63221	1104885	1670586120	961	1453032	12995.802576767821	14941589.313248817	19649653.496072944	22591683041.63221	voice
1105794	1671960528	909	1374408	11720.110714219842	14257456.663498368	17720807.399900403	21557274475.209534	1105794	1671960528	909	1374408	11720.110714219842	14257456.663498368	17720807.399900403	21557274475.209534	voice
1106762	1673424144	968	1463616	13457.139497190965	15386209.322510399	20347194.91975274	23263948495.635723	1106762	1673424144	968	1463616	13457.139497190965	15386209.322510399	20347194.91975274	23263948495.635723	voice
1107668	1674794016	906	1369872	10474.94975935431	12806585.706450848	15838124.036143715	19363557588.153683	1107668	1674794016	906	1369872	10474.94975935431	12806585.706450848	15838124.036143715	19363557588.153683	voice
1108630	1676248560	962	1454544	14649.478264973804	16882381.589290965	22150011.136640392	25526160963.00794	1108630	1676248560	962	1454544	14649.478264973804	16882381.589290965	22150011.136640392	25526160963.00794	voice
1109539	1677622968	909	1374408	9753.222197493535	11904928.937056962	14746871.962610224	18000252552.830128	1109539	1677622968	909	1374408	9753.222197493535	11904928.937056962	14746871.962610224	18000252552.830128	voice
1110486	1679054832	947	1431864	14471.49566985219	16969792.33414095	21880901.45281651	25658326009.22111	1110486	1679054832	947	1431864	14471.49566985219	16969792.33414095	21880901.45281651	25658326009.22111	voice
1111403	1680441336	917	1386504	9837.473701441535	11923007.3982587	14874260.2365796	18027587186.167152	1111403	1680441336	917	1386504	9837.473701441535	11923007.3982587	14874260.2365796	18027587186.167152	voice
1112330	1681842960	927	1401624	12434.10513658546	14919987.234712087	18800366.966517214	22559020698.884674	1112330	1681842960	927	1401624	12434.10513658546	14919987.234712087	18800366.966517214	22559020698.884674	voice
1113293	1683299016	963	1456056	9202.456847194344	10638661.257303772	13914114.752957849	16085655821.043304	1113293	1683299016	963	1456056	9202.456847194344	10638661.257303772	13914114.752957849	16085655821.043304	voice
1114176	1684634112	883	1335096	13663.43769760604	17240627.81445969	20659117.79878033	26067829255.46305	1114176	1684634112	883	1335096	13663.43769760604	17240627.81445969	20659117.79878033	26067829255.46305	voice
1115130	1686076560	954	1442448	9109.043594658458	10647555.328838037	13772873.915123591	16099103657.203112	1115130	1686076560	954	1442448	9109.043594658458	10647555.328838037	13772873.915123591	16099103657.203112	voice
1116022	1687425264	892	1348704	7808.258324654753	9769269.139011038	11806086.586877985	14771134938.18469	1116022	1687425264	892	1348704	7808.258324654753	9769269.139011038	11806086.586877985	14771134938.18469	voice
1116931	1688799672	909	1374408	7967.812816220588	9790425.892886775	12047332.97812553	14803123950.044802	1116931	1688799672	909	1374408	7967.812816220588	9790425.892886775	12047332.97812553	14803123950.044802	voice
1117840	1690174080	909	1374408	8452.115091390759	10393962.963432612	12779598.018182825	15715672000.71011	1117840	1690174080	909	1374408	8452.115091390759	10393962.963432612	12779598.018182825	15715672000.71011	voice
1118741	1691536392	901	1362312	9249.001213924894	11484169.663781963	13984489.835454438	17364064531.63833	1118741	1691536392	901	1362312	9249.001213924894	11484169.663781963	13984489.835454438	17364064531.63833	voice
1119668	1692938016	927	1401624	12104.340081627062	14620110.302605404	18301762.203420117	22105606777.53937	1119668	1692938016	927	1401624	12104.340081627062	14620110.302605404	18301762.203420117	22105606777.53937	voice
1120569	1694300328	901	1362312	7981.793440219997	9926914.865165241	12068471.681612635	15009495276.129845	1120569	1694300328	901	1362312	7981.793440219997	9926914.865165241	12068471.681612635	15009495276.129845	voice
1121483	1695682296	914	1381968	10170.464473886675	12479215.54657314	15377742.284516653	18868573906.418587	1121483	1695682296	914	1381968	10170.464473886675	12479215.54657314	15377742.284516653	18868573906.418587	voice
1122396	1697062752	913	1380456	8195.769532211429	10075464.337213557	12392003.532703679	15234102077.8669	1122396	1697062752	913	1380456	8195.769532211429	10075464.337213557	12392003.532703679	15234102077.8669	voice
1123306	1698438672	910	1375920	9630.351927172169	11887727.584509956	14561092.113884319	17974244107.779053	1123306	1698438672	910	1375920	9630.351927172169	11887727.584509956	14561092.113884319	17974244107.779053	voice
1124270	1699896240	964	1457568	9185.414086708406	10712536.820812926	13888346.09910311	16197355673.069143	1124270	1699896240	964	1457568	9185.414086708406	10712536.820812926	13888346.09910311	16197355673.069143	voice
1125169	1701255528	899	1359288	8423.03093175	10542083.749105912	12735622.768806	15939630628.64814	1125169	1701255528	899	1359288	8423.03093175	10542083.749105912	12735622.768806	15939630628.64814	voice
1126081	1702634472	912	1378944	9733.1980885788	12017948.943843096	14716595.509931145	18171138803.090763	1126081	1702634472	912	1378944	9733.1980885788	12017948.943843096	14716595.509931145	18171138803.090763	voice
1126998	1704020976	917	1386504	8258.13487237624	10149292.786148613	12486299.927032877	15345730692.656704	1126998	1704020976	917	1386504	8258.13487237624	10149292.786148613	12486299.927032877	15345730692.656704	voice
1127952	1705463424	954	1442448	8368.502541064863	9894412.136477143	12653175.842090072	14960351150.35344	1127952	1705463424	954	1442448	8368.502541064863	9894412.136477143	12653175.842090072	14960351150.35344	voice
1128854	1706827248	902	1363824	10454.92839298742	13084354.47465346	15807851.73019698	19783543965.676033	1128854	1706827248	902	1363824	10454.92839298742	13084354.47465346	15807851.73019698	19783543965.676033	voice
1129762	1708200144	908	1372896	7959.197047402893	9903081.910427298	12034305.935673175	14973459848.566076	1129762	1708200144	908	1372896	7959.197047402893	9903081.910427298	12034305.935673175	14973459848.566076	voice
1130663	1709562456	901	1362312	8729.675753466743	10954851.694164228	13199269.739241717	16563735761.576313	1130663	1709562456	901	1362312	8729.675753466743	10954851.694164228	13199269.739241717	16563735761.576313	voice
1131599	1710977688	936	1415232	9493.001020422967	11476784.681313686	14353417.542879527	17352898438.146294	1131599	1710977688	936	1415232	9493.001020422967	11476784.681313686	14353417.542879527	17352898438.146294	voice
1132492	1712327904	893	1350216	8330.379301678524	10564488.147946827	12595533.50413793	15973506079.6956	1132492	1712327904	893	1350216	8330.379301678524	10564488.147946827	12595533.50413793	15973506079.6956	voice
1133453	1713780936	961	1453032	8290.48523304819	9778226.179869063	12535213.672368862	14784677983.962023	1133453	1713780936	961	1453032	8290.48523304819	9778226.179869063	12535213.672368862	14784677983.962023	voice
1134355	1715144760	902	1363824	10442.346696108198	13132292.889649462	15788828.204515595	19856026849.149986	1134355	1715144760	902	1363824	10442.346696108198	13132292.889649462	15788828.204515595	19856026849.149986	voice
1135272	1716531264	917	1386504	8065.8000796896295	9985689.190915382	12195489.72049072	15098362056.664059	1135272	1716531264	917	1386504	8065.8000796896295	9985689.190915382	12195489.72049072	15098362056.664059	voice
1136191	1717920792	919	1389528	8497.92516132446	10506274.305734927	12848862.843922582	15885486750.27121	1136191	1717920792	919	1389528	8497.92516132446	10506274.305734927	12848862.843922582	15885486750.27121	voice
1137101	1719296712	910	1375920	9642.906400953978	12049404.95761667	14580074.478242416	18218700295.916405	1137101	1719296712	910	1375920	9642.906400953978	12049404.95761667	14580074.478242416	18218700295.916405	voice
1138027	1720696824	926	1400112	8794.921999048935	10808702.697420802	13297922.062561989	16342758478.500252	1138027	1720696824	926	1400112	8794.921999048935	10808702.697420802	13297922.062561989	16342758478.500252	voice
1138990	1722152880	963	1456056	8444.695510367927	9987978.960907543	12768379.611676306	15101824188.892206	1138990	1722152880	963	1456056	8444.695510367927	9987978.960907543	12768379.611676306	15101824188.892206	voice
1139899	1723527288	909	1374408	10754.595304518054	13486416.317959104	16260948.100431299	20391461472.754166	1139899	1723527288	909	1374408	10754.595304518054	13486416.317959104	16260948.100431299	20391461472.754166	voice
1140827	1724930424	928	1403136	8013.609090141709	9851445.708490405	12116576.944294265	14895385911.237492	1140827	1724930424	928	1403136	8013.609090141709	9851445.708490405	12116576.944294265	14895385911.237492	voice
1141746	1726319952	919	1389528	10244.909861206352	12728057.512941139	15490303.710144004	19244822959.567	1141746	1726319952	919	1389528	10244.909861206352	12728057.512941139	15490303.710144004	19244822959.567	voice
1142655	1727694360	909	1374408	8352.716130685963	10499750.110350901	12629306.789597176	15875622166.850563	1142655	1727694360	909	1374408	8352.716130685963	10499750.110350901	12629306.789597176	15875622166.850563	voice
1143609	1729136808	954	1442448	8804.156818911913	10553996.829684522	13311885.110194813	15957643206.482998	1143609	1729136808	954	1442448	8804.156818911913	10553996.829684522	13311885.110194813	15957643206.482998	voice
1144510	1730499120	901	1362312	8756.822167176062	11123496.713157242	13240315.116770206	16818727030.29375	1144510	1730499120	901	1362312	8756.822167176062	11123496.713157242	13240315.116770206	16818727030.29375	voice
1145424	1731881088	914	1381968	8373.49174029378	10493652.51984055	12660719.511324195	15866402609.998913	1145424	1731881088	914	1381968	8373.49174029378	10493652.51984055	12660719.511324195	15866402609.998913	voice
1146330	1733250960	906	1369872	7859.537913603892	9944397.457507228	11883621.325369084	15035928955.750929	1146330	1733250960	906	1369872	7859.537913603892	9944397.457507228	11883621.325369084	15035928955.750929	voice
1147230	1734611760	900	1360800	10317.555190519011	13151787.601354584	15600143.448064744	19885502853.24813	1147230	1734611760	900	1360800	10317.555190519011	13151787.601354584	15600143.448064744	19885502853.24813	voice
1148193	1736067816	963	1456056	8637.78523128248	10298903.9855264	13060331.269699108	15571942826.115917	1148193	1736067816	963	1456056	8637.78523128248	10298903.9855264	13060331.269699108	15571942826.115917	voice
1149106	1737448272	913	1380456	9627.75125834075	12117532.023512494	14557159.902611215	18321708419.550888	1149106	1737448272	913	1380456	9627.75125834075	12117532.023512494	14557159.902611215	18321708419.550888	voice
1150003	1738804536	897	1356264	8598.951584923514	11024325.662783496	13001614.796404352	16668780402.128645	1150003	1738804536	897	1356264	8598.951584923514	11024325.662783496	13001614.796404352	16668780402.128645	voice
1150965	1740259080	962	1454544	8539.947950795384	10217444.067762172	12912401.30160262	15448775430.456404	1150965	1740259080	962	1454544	8539.947950795384	10217444.067762172	12912401.30160262	15448775430.456404	voice
1151866	1741621392	901	1362312	9613.845072070742	12290634.037498156	14536133.748970963	18583438664.697212	1151866	1741621392	901	1362312	9613.845072070742	12290634.037498156	14536133.748970963	18583438664.697212	voice
1152776	1742997312	910	1375920	8556.656981957745	10839460.229706949	12937665.356720112	16389263867.316906	1152776	1742997312	910	1375920	8556.656981957745	10839460.229706949	12937665.356720112	16389263867.316906	voice
1153694	1744385328	918	1388016	8533.58600360814	10724560.97042123	12902782.037455508	16215536187.276901	1153694	1744385328	918	1388016	8533.58600360814	10724560.97042123	12902782.037455508	16215536187.276901	voice
1154648	1745827776	954	1442448	10484.08408509122	12689126.541595815	15851935.136657923	19185959330.89287	1154648	1745827776	954	1442448	10484.08408509122	12689126.541595815	15851935.136657923	19185959330.89287	voice
1155540	1747176480	892	1348704	8177.568070643265	10593617.722366724	12364482.922812616	16017549996.218487	1155540	1747176480	892	1348704	8177.568070643265	10593617.722366724	12364482.922812616	16017549996.218487	voice
1156502	1748631024	962	1454544	8288.031616331544	9963747.547142062	12531503.803893294	15065186291.278797	1156502	1748631024	962	1454544	8288.031616331544	9963747.547142062	12531503.803893294	15065186291.278797	voice
1157414	1750009968	912	1378944	10510.88470246862	13339303.845419973	15892457.670132553	20169027414.274998	1157414	1750009968	912	1378944	10510.88470246862	13339303.845419973	15892457.670132553	20169027414.274998	voice
1158277	1751314824	863	1304856	9169.352318756508	12306662.68332831	13864060.705959838	18607673977.1924	1158277	1751314824	863	1304856	9169.352318756508	12306662.68332831	13864060.705959838	18607673977.1924	voice
