Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
342	14364	1	42	0.9970148771221875	340.9790879757881	41.874624839131876	14321.121694983101	342	14364	1	42	0.9970148771221875	340.9790879757881	41.874624839131876	14321.121694983101	arp
345	14490	1	42	0.996994021797264	343.9629375200561	41.87374891548509	14446.443375842357	345	14490	1	42	0.996994021797264	343.9629375200561	41.87374891548509	14446.443375842357	arp
343	14406	1	42	0.9970817148372312	341.9990281891703	41.87743202316371	14363.959183945153	343	14406	1	42	0.9970817148372312	341.9990281891703	41.87743202316371	14363.959183945153	arp
346	14532	1	42	0.9971073146332604	344.99913086310806	41.87850721459694	14489.963496250539	346	14532	1	42	0.9971073146332604	344.99913086310806	41.87850721459694	14489.963496250539	arp
344	14448	1	42	0.9983894579238146	343.4459735257922	41.932357232800214	14424.730888083273	344	14448	1	42	0.9983894579238146	343.4459735257922	41.932357232800214	14424.730888083273	arp
347	14574	1	42	0.9986428584353729	346.5290718770744	41.94300005428566	14554.221018837125	347	14574	1	42	0.9986428584353729	346.5290718770744	41.94300005428566	14554.221018837125	arp
345	14490	1	42	0.9961479844665377	343.6710546409555	41.838215347594584	14434.184294920133	345	14490	1	42	0.9961479844665377	343.6710546409555	41.838215347594584	14434.184294920133	arp
348	14616	1	42	0.9958762220799721	346.5649252838303	41.82680132735882	14555.726861920872	348	14616	1	42	0.9958762220799721	346.5649252838303	41.82680132735882	14555.726861920872	arp
346	14532	1	42	0.9957688825073134	344.53603334753046	41.822293065307164	14470.51340059628	346	14532	1	42	0.9957688825073134	344.53603334753046	41.822293065307164	14470.51340059628	arp
349	14658	1	42	0.9957669912685588	347.52267995272706	41.822213633279475	14595.952558014536	349	14658	1	42	0.9957669912685588	347.52267995272706	41.822213633279475	14595.952558014536	arp
347	14574	1	42	0.9974715429675981	346.12262540975655	41.89380480463912	14537.150267209774	347	14574	1	42	0.9974715429675981	346.12262540975655	41.89380480463912	14537.150267209774	arp
350	14700	1	42	0.997457310304219	349.1100586064767	41.8932070327772	14662.622461472021	350	14700	1	42	0.997457310304219	349.1100586064767	41.8932070327772	14662.622461472021	arp
348	14616	1	42	0.9992235971205197	347.72981179794084	41.96739107906183	14604.652095513517	348	14616	1	42	0.9992235971205197	347.72981179794084	41.96739107906183	14604.652095513517	arp
351	14742	1	42	0.9993495406518031	350.7716887687829	41.97268070737573	14732.410928288882	351	14742	1	42	0.9993495406518031	350.7716887687829	41.97268070737573	14732.410928288882	arp
349	14658	1	42	0.9964326779622362	347.7550046088204	41.85017247441392	14605.710193570458	349	14658	1	42	0.9964326779622362	347.7550046088204	41.85017247441392	14605.710193570458	arp
352	14784	1	42	0.9963394187823685	350.71147541139374	41.84625558885948	14729.881967278538	352	14784	1	42	0.9963394187823685	350.71147541139374	41.84625558885948	14729.881967278538	arp
350	14700	1	42	0.9956906385038471	348.49172347634646	41.81900681716158	14636.652386006552	350	14700	1	42	0.9956906385038471	348.49172347634646	41.81900681716158	14636.652386006552	arp
353	14826	1	42	0.9956558935993034	351.4665304405541	41.817547531170746	14761.594278503273	353	14826	1	42	0.9956558935993034	351.4665304405541	41.817547531170746	14761.594278503273	arp
352	14784	2	84	1.9906421918637804	350.35302576802536	83.60697205827879	14714.827082257065	352	14784	2	84	1.9906421918637804	350.35302576802536	83.60697205827879	14714.827082257065	arp
355	14910	2	84	1.9900023153331992	353.2254109716429	83.58009724399437	14835.467260809	355	14910	2	84	1.9900023153331992	353.2254109716429	83.58009724399437	14835.467260809	arp
353	14826	1	42	0.9979960625555889	352.2926100821229	41.91583462733473	14796.289623449162	353	14826	1	42	0.9979960625555889	352.2926100821229	41.91583462733473	14796.289623449162	arp
356	14952	1	42	0.9983896955751025	355.4267316247365	41.932367214154304	14927.922728238931	356	14952	1	42	0.9983896955751025	355.4267316247365	41.932367214154304	14927.922728238931	arp
354	14868	1	42	0.9961884422015072	352.65070853933355	41.8399145724633	14811.329758652008	354	14868	1	42	0.9961884422015072	352.65070853933355	41.8399145724633	14811.329758652008	arp
357	14994	1	42	0.9958294059408291	355.511097920876	41.824835049514824	14931.466112676791	357	14994	1	42	0.9958294059408291	355.511097920876	41.824835049514824	14931.466112676791	arp
355	14910	1	42	0.9979134319310105	354.25926833550875	41.912364141102444	14878.889270091366	355	14910	1	42	0.9979134319310105	354.25926833550875	41.912364141102444	14878.889270091366	arp
358	15036	1	42	0.9981494878726725	357.3375166584168	41.922278490652246	15008.175699653504	358	15036	1	42	0.9981494878726725	357.3375166584168	41.922278490652246	15008.175699653504	arp
356	14952	1	42	0.9999680529310482	355.9886268434532	41.99865822310402	14951.522327425033	356	14952	1	42	0.9999680529310482	355.9886268434532	41.99865822310402	14951.522327425033	arp
359	15078	1	42	1.0002990663121116	359.1073648060481	42.01256078510869	15082.50932185402	359	15078	1	42	1.0002990663121116	359.1073648060481	42.01256078510869	15082.50932185402	arp
357	14994	1	42	0.9954923651222226	355.39077434863344	41.81067933513335	14926.412522642606	357	14994	1	42	0.9954923651222226	355.39077434863344	41.81067933513335	14926.412522642606	arp
360	15120	1	42	0.9950892087146794	358.2321151372846	41.79374676601654	15045.748835765953	360	15120	1	42	0.9950892087146794	358.2321151372846	41.79374676601654	15045.748835765953	arp
358	15036	1	42	0.9979642433961635	357.2711991358266	41.91449822263887	15005.390363704715	358	15036	1	42	0.9979642433961635	357.2711991358266	41.91449822263887	15005.390363704715	arp
361	15162	1	42	0.9979393118905344	360.2560915924829	41.913451099402444	15130.755846884284	361	15162	1	42	0.9979393118905344	360.2560915924829	41.913451099402444	15130.755846884284	arp
359	15078	1	42	0.9982958321194707	358.38820373089	41.928424949017774	15052.30455669738	359	15078	1	42	0.9982958321194707	358.38820373089	41.928424949017774	15052.30455669738	arp
362	15204	1	42	0.9984262952237787	361.43031887100784	41.9339043993987	15180.07339258233	362	15204	1	42	0.9984262952237787	361.43031887100784	41.9339043993987	15180.07339258233	arp
360	15120	1	42	0.9989301695057345	359.6148610220644	41.95506711924085	15103.824162926705	360	15120	1	42	0.9989301695057345	359.6148610220644	41.95506711924085	15103.824162926705	arp
363	15246	1	42	0.9988892508825978	362.596798070383	41.95334853706911	15229.065518956086	363	15246	1	42	0.9988892508825978	362.596798070383	41.95334853706911	15229.065518956086	arp
361	15162	1	42	0.9971272264945602	359.96292876453623	41.87934351277153	15118.443008110522	361	15162	1	42	0.9971272264945602	359.96292876453623	41.87934351277153	15118.443008110522	arp
364	15288	1	42	0.9971343380663272	362.95689905614313	41.879642198785746	15244.189760358011	364	15288	1	42	0.9971343380663272	362.95689905614313	41.879642198785746	15244.189760358011	arp
362	15204	1	42	0.9969840684270377	360.90823277058763	41.87333087393558	15158.145776364681	362	15204	1	42	0.9969840684270377	360.90823277058763	41.87333087393558	15158.145776364681	arp
365	15330	1	42	0.9970198540900405	363.9122467428648	41.8748338717817	15284.314363200321	365	15330	1	42	0.9970198540900405	363.9122467428648	41.8748338717817	15284.314363200321	arp
363	15246	1	42	0.9978915893400356	362.2346469304329	41.91144675228149	15213.855171078183	363	15246	1	42	0.9978915893400356	362.2346469304329	41.91144675228149	15213.855171078183	arp
366	15372	1	42	0.9977064405679806	365.16055724788094	41.90367050385519	15336.743404410998	366	15372	1	42	0.9977064405679806	365.16055724788094	41.90367050385519	15336.743404410998	arp
364	15288	1	42	0.9972931896041741	363.0147210159194	41.886313963375315	15246.618282668614	364	15288	1	42	0.9972931896041741	363.0147210159194	41.886313963375315	15246.618282668614	arp
367	15414	1	42	0.9974841154914418	366.07667038535914	41.89433285064055	15375.220156185083	367	15414	1	42	0.9974841154914418	366.07667038535914	41.89433285064055	15375.220156185083	arp
365	15330	1	42	0.9972974579555695	364.0135721537829	41.88649323413392	15288.57003045888	365	15330	1	42	0.9972974579555695	364.0135721537829	41.88649323413392	15288.57003045888	arp
368	15456	1	42	0.9970627528728254	366.91909305719975	41.87663562065867	15410.60190840239	368	15456	1	42	0.9970627528728254	366.91909305719975	41.87663562065867	15410.60190840239	arp
366	15372	1	42	0.9974445012544441	365.0646874591265	41.89266905268665	15332.716873283314	366	15372	1	42	0.9974445012544441	365.0646874591265	41.89266905268665	15332.716873283314	arp
369	15498	1	42	0.9976385698981407	368.12863229241395	41.90081993572191	15461.402556281386	369	15498	1	42	0.9976385698981407	368.12863229241395	41.90081993572191	15461.402556281386	arp
367	15414	1	42	0.9968539819338659	365.84541136972877	41.86786724122237	15365.507277528608	367	15414	1	42	0.9968539819338659	365.84541136972877	41.86786724122237	15365.507277528608	arp
370	15540	1	42	0.9969264849717213	368.8627994395369	41.8709123688123	15492.23757646055	370	15540	1	42	0.9969264849717213	368.8627994395369	41.8709123688123	15492.23757646055	arp
368	15456	1	42	0.9976354850870965	367.1298585120515	41.90069037365805	15419.454057506164	368	15456	1	42	0.9976354850870965	367.1298585120515	41.90069037365805	15419.454057506164	arp
371	15582	1	42	0.9976236206070221	370.1183632452052	41.90019206549493	15544.971256298619	371	15582	1	42	0.9976236206070221	370.1183632452052	41.90019206549493	15544.971256298619	arp
369	15498	1	42	0.9986728185913972	368.51027006022554	41.94425838083868	15477.431342529473	369	15498	1	42	0.9986728185913972	368.51027006022554	41.94425838083868	15477.431342529473	arp
372	15624	1	42	0.9984614714408107	371.42766737598157	41.93538180051405	15599.962029791226	372	15624	1	42	0.9984614714408107	371.42766737598157	41.93538180051405	15599.962029791226	arp
370	15540	1	42	0.9980946198413206	369.2950093412886	41.919974033335464	15510.390392334122	370	15540	1	42	0.9980946198413206	369.2950093412886	41.919974033335464	15510.390392334122	arp
373	15666	1	42	0.9983666439269478	372.3907581847516	41.93139904493181	15640.411843759566	373	15666	1	42	0.9983666439269478	372.3907581847516	41.93139904493181	15640.411843759566	arp
371	15582	1	42	0.9980010493241852	370.2583892992727	41.91604407161578	15550.852350569454	371	15582	1	42	0.9980010493241852	370.2583892992727	41.91604407161578	15550.852350569454	arp
374	15708	1	42	0.9977949710876913	373.17531918679657	41.90738878568304	15673.363405845455	374	15708	1	42	0.9977949710876913	373.17531918679657	41.90738878568304	15673.363405845455	arp
371	15582	0	0	0.0	370.59603189043924	0.0	15565.03333939845	371	15582	0	0	0.0	370.59603189043924	0.0	15565.03333939845	arp
374	15708	0	0	0.0	373.710337565559	0.0	15695.834177753479	374	15708	0	0	0.0	373.710337565559	0.0	15695.834177753479	arp
372	15624	1	42	0.9960815084245194	370.54232113392123	41.83542335382982	15562.777487624691	372	15624	1	42	0.9960815084245194	370.54232113392123	41.83542335382982	15562.777487624691	arp
375	15750	1	42	0.9959852403501036	373.49446513128885	41.83138009470435	15686.767535514131	375	15750	1	42	0.9959852403501036	373.49446513128885	41.83138009470435	15686.767535514131	arp
373	15666	1	42	0.9983975381310706	372.4022817228893	41.932696601504965	15640.895832361351	373	15666	1	42	0.9983975381310706	372.4022817228893	41.932696601504965	15640.895832361351	arp
376	15792	1	42	0.9984262952237787	375.4082870041408	41.9339043993987	15767.148054173913	376	15792	1	42	0.9984262952237787	375.4082870041408	41.9339043993987	15767.148054173913	arp
374	15708	1	42	0.9989292178717729	373.59952748404305	41.95502715061446	15691.180154329808	374	15708	1	42	0.9989292178717729	373.59952748404305	41.95502715061446	15691.180154329808	arp
377	15834	1	42	0.9987864933085678	376.5425079773301	41.94903271895985	15814.785335047864	377	15834	1	42	0.9987864933085678	376.5425079773301	41.94903271895985	15814.785335047864	arp
375	15750	1	42	0.9980787068654938	374.27951507456015	41.91930568835074	15719.739633131527	375	15750	1	42	0.9980787068654938	374.27951507456015	41.91930568835074	15719.739633131527	arp
378	15876	1	42	0.998163502752604	377.3058040404843	41.92286711560937	15846.843769700341	378	15876	1	42	0.998163502752604	377.3058040404843	41.92286711560937	15846.843769700341	arp
376	15792	1	42	0.9992445458281467	375.71594923138315	41.96827092478216	15780.069867718092	376	15792	1	42	0.9992445458281467	375.71594923138315	41.96827092478216	15780.069867718092	arp
379	15918	1	42	0.9992604960013418	378.71972798450855	41.968940832056354	15906.228575349358	379	15918	1	42	0.9992604960013418	378.71972798450855	41.968940832056354	15906.228575349358	arp
377	15834	1	42	0.9957331865876817	375.391411343556	41.82079383668263	15766.439276429352	377	15834	1	42	0.9957331865876817	375.391411343556	41.82079383668263	15766.439276429352	arp
380	15960	1	42	0.9956688931096113	378.3541793816523	41.818093510603674	15890.875534029396	380	15960	1	42	0.9956688931096113	378.3541793816523	41.818093510603674	15890.875534029396	arp
378	15876	1	42	0.9995491154369338	377.829565635161	41.98106284835122	15868.841756676762	378	15876	1	42	0.9995491154369338	377.829565635161	41.98106284835122	15868.841756676762	arp
381	16002	1	42	0.9995441131857575	380.82630712377363	41.98085275380182	15994.704899198492	381	16002	1	42	0.9995441131857575	380.82630712377363	41.98085275380182	15994.704899198492	arp
379	15918	1	42	0.996889758258683	377.8212183800408	41.869369846864686	15868.491171961716	379	15918	1	42	0.996889758258683	377.8212183800408	41.869369846864686	15868.491171961716	arp
382	16044	1	42	0.9968499542965302	380.79668254127455	41.86769808045427	15993.46066673353	382	16044	1	42	0.9968499542965302	380.79668254127455	41.86769808045427	15993.46066673353	arp
380	15960	1	42	0.9983856555185968	379.3865490970668	41.93219753178107	15934.235062076807	380	15960	1	42	0.9983856555185968	379.3865490970668	41.93219753178107	15934.235062076807	arp
383	16086	1	42	0.9983837543268491	382.38097790718325	41.93211768172766	16060.001072101695	383	16086	1	42	0.9983837543268491	382.38097790718325	41.93211768172766	16060.001072101695	arp
381	16002	1	42	0.9977161710362151	380.12986116479794	41.904079183521034	15965.454168921515	381	16002	1	42	0.9977161710362151	380.12986116479794	41.904079183521034	15965.454168921515	arp
384	16128	1	42	0.9977380059484092	383.1313942841891	41.90499624983319	16091.518559935945	384	16128	1	42	0.9977380059484092	383.1313942841891	41.90499624983319	16091.518559935945	arp
382	16044	1	42	0.9970618047935371	380.8776094311312	41.876595801328556	15996.85959610751	382	16044	1	42	0.9970618047935371	380.8776094311312	41.876595801328556	15996.85959610751	arp
385	16170	1	42	0.997017958096428	383.8519138671248	41.874754240049974	16121.780382419242	385	16170	1	42	0.997017958096428	383.8519138671248	41.874754240049974	16121.780382419242	arp
383	16086	1	42	0.996565732693588	381.6846756216442	41.8557607731307	16030.756376109057	383	16086	1	42	0.996565732693588	381.6846756216442	41.8557607731307	16030.756376109057	arp
386	16212	1	42	0.9965290325554366	384.6602065663985	41.854219367328334	16155.728675788738	386	16212	1	42	0.9965290325554366	384.6602065663985	41.854219367328334	16155.728675788738	arp
384	16128	1	42	0.9992216927361086	383.7011300106657	41.96731109491656	16115.447460447958	384	16128	1	42	0.9992216927361086	383.7011300106657	41.96731109491656	16115.447460447958	arp
387	16254	1	42	0.9995152916662099	386.8124178748232	41.97964224998081	16246.121550742577	387	16254	1	42	0.9995152916662099	386.8124178748232	41.97964224998081	16246.121550742577	arp
385	16170	1	42	0.9984393671771971	384.39915636322087	41.93445342144228	16144.764567255277	385	16170	1	42	0.9984393671771971	384.39915636322087	41.93445342144228	16144.764567255277	arp
388	16296	1	42	0.9981264473152844	387.27306155833037	41.92131078724194	16265.468585449875	388	16296	1	42	0.9981264473152844	387.27306155833037	41.92131078724194	16265.468585449875	arp
